X,Cow,Farm,RTW,RTS,UH,FUA
1,6380,50,2,0,2,1
2,5189,50,2.5,0,1,0
3,6763,50,2.5,1,2,0
4,5486,50,2,0,1,1
5,5778,50,2.5,1,2,0
6,6657,50,2,2,2,2
7,7196,50,2,1,1,1
8,7089,50,2,0,1,1
9,6757,50,2,0,1,1
10,7031,50,2,1,2,0
11,6047,50,3,1,2,1
12,5423,50,2,1,1,1
13,7191,50,2,1,2,2
14,7159,50,2,1,2,2
15,6073,50,2,1,0,0
16,5704,50,2.5,0,1,1
17,6322,50,3.5,2,1,2
18,6509,50,2,0,2,1
19,6072,50,2,0,2,1
20,6217,50,4,0,1,1
21,7246,50,2,1,1,1
22,6399,50,2.5,0,2,1
23,7093,50,2.5,0,1,1
24,5911,50,2,1,1,2
25,7202,50,2,1,1,1
26,6162,50,2,0,1,0
27,6213,50,1.5,2,2,2
28,6327,50,2,0,1,1
29,6459,50,2,0,2,1
30,7107,50,3,1,1,2
31,5921,50,2.5,1,1,1
32,6717,50,2,0,2,1
33,4937,50,2,0,2,1
34,5768,50,2.5,0,0,0
35,6091,50,2.5,2,1,2
36,7088,50,2,0,2,1
37,7223,50,2,0,2,1
38,7122,50,2,0,2,1
39,7129,50,2,0,1,2
40,6975,50,2,0,1,1
41,6766,50,2,0,1,1
42,7188,50,2,1,2,1
43,7101,50,2,1,2,0
44,6127,50,2.5,0,1,0
45,5095,50,2,1,1,1
46,7074,50,2.5,1,1,1
47,7059,50,2.5,0,2,0
48,6735,50,2.5,0,1,0
49,6119,50,3,0,1,0
50,6719,50,2,2,2,1
51,7190,50,2,0,1,1
52,6506,50,2.5,0,1,0
53,6621,50,2.5,1,2,1
54,7168,50,2,1,2,1
55,5897,50,2.5,0,2,0
56,6625,50,2.5,1,1,1
57,6334,50,2,0,2,0
58,6624,50,2,0,1,1
59,7090,50,2,0,2,2
60,5663,50,3,1,1,1
61,5971,50,NA,NA,NA,NA
62,7126,50,2,1,2,2
63,7178,50,2,0,2,1
64,7130,50,2,0,1,0
65,7205,50,2,0,2,1
66,6727,50,2,2,1,1
67,5337,50,2.5,0,2,0
68,6612,50,2,1,2,1
69,6146,50,2.5,0,2,1
70,7041,50,2,0,2,1
71,7145,50,2.5,2,2,1
72,7217,50,2,1,2,2
73,7199,50,2,1,1,1
74,6016,50,2.5,1,1,0
75,5576,50,2.5,1,2,0
76,6420,50,3,1,1,0
77,7238,50,2.5,1,2,2
78,7148,50,2,1,1,2
79,6794,50,2,0,1,1
80,6349,50,2.5,1,2,1
81,5690,50,2,0,1,1
82,6737,50,2,1,2,1
83,5712,50,2.5,0,1,0
84,6196,50,2.5,1,2,1
85,6007,50,2,2,1,0
86,7239,50,2.5,0,2,2
87,6211,50,2.5,0,1,0
88,6028,50,2.5,0,2,0
89,5659,50,NA,NA,NA,NA
90,6460,50,2.5,1,1,0
91,6488,50,2,1,2,0
92,6800,50,2.5,0,1,1
93,5573,50,2.5,0,1,0
94,5761,50,3,2,1,0
95,7141,50,2,0,2,2
96,6537,50,3,1,2,0
97,5558,50,2.5,2,2,1
98,6692,50,2.5,0,2,1
99,5651,50,2,1,1,0
100,7193,50,2.5,1,1,1
101,6777,50,2.5,1,1,0
102,6312,50,2.5,1,1,0
103,6578,50,2,0,2,1
104,6731,50,2.5,2,2,1
105,4541,50,2.5,0,1,0
106,4615,50,NA,NA,NA,NA
107,6318,50,2.5,2,2,0
108,7152,50,2.5,0,2,2
109,5640,50,3,1,1,0
110,7179,50,3.5,2,2,1
111,6644,50,2,0,2,0
112,7156,50,2.5,1,1,1
113,6187,50,NA,NA,NA,NA
114,6627,50,3,2,2,2
115,6398,50,2.5,0,2,1
116,5276,50,3,0,2,1
117,5450,50,2.5,1,0,1
118,6521,50,2.5,2,2,1
119,5681,50,2.5,0,0,1
120,5671,50,2.5,0,1,0
121,7266,50,2,0,1,2
122,6682,50,2.5,0,1,2
123,6658,50,2.5,1,1,1
124,4831,50,2.5,2,1,0
125,5117,50,2.5,1,1,0
126,6600,50,2,0,1,0
127,6728,50,3,0,2,1
128,4817,50,2,0,1,0
129,6687,50,2.5,0,1,0
130,6674,50,2.5,1,2,1
131,7250,50,2.5,0,1,1
132,7014,50,2.5,1,2,2
133,6188,50,3,0,0,0
134,6736,50,2.5,1,2,0
135,6683,50,2,1,1,0
136,6631,50,2.5,0,1,0
137,6666,50,2.5,0,1,2
138,6665,50,2.5,1,0,2
139,6014,50,2.5,1,0,0
140,6310,50,2.5,1,2,0
141,7293,50,2.5,1,2,1
142,7290,50,2,0,2,1
143,7286,50,2,0,1,2
144,6608,50,2,0,1,0
145,7272,50,3,1,1,1
146,6982,50,2,1,2,0
147,6646,50,2.5,0,1,1
148,7242,50,2,1,1,1
149,7323,50,2.5,1,1,1
150,6313,50,2.5,1,2,1
151,6153,50,2.5,0,2,1
152,7235,50,2.5,1,2,0
153,6641,50,3,0,1,0
154,7268,50,2,1,2,1
155,5670,50,2,1,1,0
156,6699,50,2,1,0,1
157,7187,50,2,0,1,1
158,7259,50,2.5,0,1,2
159,6601,50,2,1,1,1
160,7292,50,2,0,2,1
161,7377,50,2.5,1,2,2
162,6838,50,2.5,2,1,0
163,6135,50,2.5,0,1,0
164,6227,50,2.5,1,1,1
165,7244,50,3,1,1,1
166,5713,50,3,0,0,0
167,5707,50,3,1,2,1
168,6511,50,2.5,1,1,0
169,7308,50,2.5,1,1,1
170,7400,50,3,1,1,2
171,7328,50,2,0,1,1
172,7258,50,2.5,1,2,1
173,5085,50,3.5,1,0,0
174,7349,50,2,1,1,0
175,7204,50,2.5,1,2,2
176,7325,50,2.5,0,1,1
177,6724,50,2.5,1,1,0
178,6709,50,2.5,0,1,0
179,6163,50,2.5,1,1,0
180,5984,50,3,1,1,1
181,7336,50,2.5,1,1,1
182,7092,50,2.5,1,2,0
183,5456,50,2.5,0,1,0
184,6653,50,2.5,0,1,1
185,6475,50,2,0,1,0
186,7314,50,3,0,1,0
187,6564,50,3,1,1,0
188,6171,50,3,0,1,1
189,5856,50,3,0,0,0
190,7260,50,2,1,1,0
191,7180,50,2,1,2,1
192,6141,50,2.5,2,1,0
193,7218,50,3,1,2,1
194,5601,50,2.5,2,0,0
195,6469,50,2.5,1,1,1
196,7164,50,2.5,1,2,1
197,6639,50,2,1,1,0
198,5471,50,2,2,0,0
199,5739,50,3,1,0,0
200,6402,50,2.5,0,1,0
201,6561,50,2.5,1,1,0
202,6358,50,2.5,1,1,0
203,6584,50,2,0,1,0
204,6702,50,2.5,1,2,0
205,6769,50,2.5,1,1,1
206,7354,50,3,0,1,2
207,6776,50,3,2,1,0
208,7288,50,2,1,1,1
209,5407,50,3,1,0,0
210,7277,50,2,1,1,0
211,7312,50,2.5,1,1,1
212,6074,50,2.5,1,1,0
213,6673,50,2,1,1,0
214,6255,50,2.5,0,2,0
215,7329,50,2.5,0,2,0
216,5646,50,3,1,1,0
217,4515,50,2.5,1,1,0
218,5476,50,NA,NA,NA,NA
219,6090,50,3,1,1,0
220,5136,50,2.5,1,1,0
221,7298,50,2.5,1,2,1
222,5590,50,3,1,0,0
223,6732,50,2.5,1,1,0
224,5244,50,2.5,0,0,0
225,5583,50,2.5,1,1,0
226,6107,50,2.5,0,1,0
227,7382,50,2,1,2,2
228,5938,50,3,1,1,0
229,6722,50,2.5,1,2,0
230,6798,50,2.5,1,1,0
231,6780,50,NA,NA,NA,NA
232,6678,50,2.5,2,1,0
233,5636,50,2.5,0,1,0
234,7299,50,3,1,2,1
235,7348,50,2,1,1,0
236,6844,50,2.5,1,1,0
237,7335,50,2.5,1,2,0
238,7228,50,2.5,1,2,0
239,5613,50,3,0,1,0
240,7284,50,3,0,2,1
241,6054,50,3,1,1,0
242,6197,50,2.5,1,1,0
243,6247,50,2.5,1,1,0
244,6181,50,3,2,1,0
245,4781,50,2.5,0,1,0
246,6807,50,2,1,1,0
247,7267,50,2.5,1,2,0
248,7322,50,2,1,1,0
249,6281,50,3,1,0,0
250,6864,50,2.5,0,1,1
251,7227,50,2.5,1,1,0
252,7255,50,2,1,2,0
253,7269,50,2,1,1,1
254,6686,50,2.5,2,1,0
255,6770,50,2.5,0,1,0
256,22916,64,2.5,1,1,0
257,24939,64,2.5,1,1,1
258,24983,64,2.5,0,1,1
259,24996,64,2,0,1,2
260,25046,64,2.5,1,1,1
261,15056,64,2,2,1,0
262,21360,64,2.5,0,1,0
263,23042,64,2,1,1,1
264,22775,64,2,2,1,0
265,25056,64,2.5,1,2,1
266,25043,64,2,1,1,1
267,22382,64,2.5,0,0,0
268,23074,64,2,0,1,0
269,20767,64,3,0,1,0
270,21174,64,3,1,1,0
271,24781,64,2.5,1,1,2
272,25018,64,3,0,1,0
273,25104,64,2,0,0,0
274,25110,64,3,0,1,0
275,21278,64,2.5,1,1,0
276,22740,64,2.5,0,1,2
277,20909,64,3,1,1,0
278,21143,64,2.5,0,0,0
279,17893,64,2,1,1,0
280,22985,64,2,0,1,0
281,22671,64,2.5,1,1,0
282,21237,64,2.5,0,1,1
283,23046,64,2.5,1,1,1
284,20521,64,2.5,0,0,0
285,21047,64,3,0,1,0
286,23137,64,2,0,2,1
287,22378,64,2,1,1,0
288,20935,64,3,0,0,0
289,22964,64,2.5,0,1,1
290,16458,64,2.5,2,1,0
291,21346,64,2,0,1,1
292,18044,64,2.5,1,1,0
293,19056,64,2,0,1,0
294,19159,64,2.5,2,0,0
295,18137,64,NA,NA,NA,NA
296,20278,64,2.5,0,1,1
297,20680,64,2.5,1,0,0
298,21016,64,NA,NA,NA,NA
299,20921,64,2.5,1,1,0
300,19042,64,2.5,0,1,0
301,18769,64,3,1,1,1
302,20569,64,2.5,1,0,1
303,18519,64,2.5,0,1,0
304,22837,64,2,1,1,0
305,20123,64,2.5,0,1,0
306,23283,64,2.5,1,2,1
307,20713,64,2,1,1,0
308,60346,64,2.5,0,1,0
309,25115,64,2.5,1,2,1
310,19756,64,2.5,1,1,0
311,19083,64,2.5,0,1,0
312,19100,64,2,1,1,0
313,20621,64,2,1,1,1
314,21414,64,2.5,1,1,0
315,22873,64,2,0,1,0
316,20673,64,2.5,0,0,0
317,21915,64,2.5,0,2,0
318,23168,64,2.5,0,1,0
319,19676,64,2.5,0,1,0
320,23170,64,2.5,0,1,0
321,25119,64,2.5,0,1,0
322,23186,64,2.5,1,1,1
323,20079,64,2.5,0,0,0
324,23340,64,2.5,1,1,1
325,18157,64,2.5,1,1,0
326,21034,64,2.5,0,0,0
327,22787,64,2.5,0,0,0
328,19123,64,2.5,1,0,0
329,22792,64,3.5,0,1,0
330,23053,64,2.5,1,1,0
331,25061,64,2.5,0,1,1
332,25097,64,2.5,1,1,1
333,25094,64,2.5,1,1,1
334,16668,64,2.5,0,1,0
335,20891,64,5,0,0,0
336,21518,64,2,0,2,0
337,23457,64,2.5,0,2,0
338,22466,64,2.5,1,1,0
339,20063,64,3,0,0,0
340,22420,64,2.5,0,1,0
341,24920,64,2.5,2,2,2
342,23209,64,2.5,0,1,1
343,22823,64,2,1,1,1
344,22536,64,2.5,1,1,0
345,20222,64,2.5,1,1,0
346,21454,64,2,0,0,0
347,18898,64,2,1,0,0
348,20835,64,2.5,0,1,1
349,21014,64,2,0,1,0
350,22854,64,2.5,2,1,1
351,20845,64,2,0,1,1
352,25089,64,2.5,0,1,2
353,24816,64,2.5,0,1,2
354,22656,64,2.5,1,NA,NA
355,22866,64,2.5,1,1,1
356,23468,64,2.5,1,1,1
357,25118,64,2.5,0,1,1
358,60362,64,2.5,1,1,1
359,22654,64,2.5,1,1,0
360,60335,64,2,0,1,2
361,21116,64,3,0,1,0
362,25145,64,2.5,0,1,0
363,18511,64,NA,NA,NA,NA
364,22288,64,2.5,1,1,0
365,18981,64,NA,NA,0,0
366,22891,64,2.5,1,1,0
367,23133,64,2,1,2,0
368,19483,64,3,1,1,0
369,20843,64,2.5,0,2,0
370,17180,64,3,1,1,0
371,20785,64,2.5,1,1,1
372,21435,64,2.5,0,1,0
373,22812,64,2.5,0,1,0
374,22674,64,2,1,1,0
375,22948,64,2.5,0,1,1
376,25160,64,2.5,2,1,1
377,25197,64,2,0,1,1
378,19064,64,2.5,0,1,0
379,21330,64,2.5,0,1,0
380,21952,64,2.5,0,2,1
381,23141,64,3,1,1,1
382,24827,64,2.5,1,1,1
383,25099,64,2.5,1,1,0
384,25113,64,2,1,1,1
385,25150,64,2.5,0,1,1
386,25178,64,2.5,0,1,2
387,13410,64,3,1,2,0
388,18860,64,2.5,0,1,0
389,23438,64,2,0,1,0
390,25096,64,3,0,1,2
391,21071,64,2.5,0,1,0
392,21271,64,3,2,1,0
393,22501,64,2.5,0,1,0
394,25116,64,2.5,1,1,1
395,20688,64,2.5,1,1,0
396,23275,64,2,0,1,1
397,23369,64,2,1,1,1
398,22661,64,2,0,1,0
399,22686,64,2.5,0,2,0
400,25177,64,2,0,2,1
401,22981,64,2,1,1,1
402,18171,64,NA,NA,1,0
403,25194,64,2.5,1,1,1
404,16869,64,3,1,0,0
405,17521,64,NA,NA,0,1
406,22649,64,2,1,1,0
407,23194,64,2.5,0,1,1
408,22565,64,2.5,0,2,1
409,23114,64,2.5,1,1,1
410,22481,64,2.5,0,1,1
411,25183,64,2.5,0,1,1
412,20690,64,3.5,0,2,0
413,23331,64,2.5,1,1,1
414,25205,64,NA,NA,NA,NA
415,25092,64,2.5,1,2,1
416,21246,64,2.5,1,1,0
417,20970,64,2.5,2,1,1
418,21931,64,3,2,2,0
419,23344,64,2.5,0,1,0
420,23224,64,2.5,1,1,0
421,22179,64,2.5,1,1,0
422,18952,64,3,0,1,0
423,25213,64,2.5,0,1,1
424,21464,64,NA,NA,1,0
425,19090,64,2,2,0,0
426,19415,64,3,0,1,0
427,24836,64,2,1,2,1
428,23061,64,2.5,0,1,1
429,22719,64,2,0,0,0
430,21141,64,2.5,1,1,0
431,22520,64,3,2,1,1
432,25157,64,2,2,1,1
433,22856,64,3,1,1,0
434,25123,64,2,1,1,1
435,23031,64,2.5,0,1,0
436,22699,64,2.5,0,1,0
437,20317,64,3,1,1,0
438,16124,64,2.5,0,0,0
439,20180,64,2.5,1,0,0
440,14954,64,2.5,0,1,0
441,20917,64,2.5,0,1,0
442,23161,64,3,1,1,0
443,22934,64,2,2,2,2
444,23165,64,2.5,1,1,1
445,18894,64,2.5,1,1,1
446,20883,64,2.5,1,1,1
447,20990,64,2.5,0,1,1
448,22004,64,2.5,1,1,0
449,22061,64,2.5,1,1,0
450,23293,64,2.5,1,1,1
451,23565,64,2.5,0,1,1
452,60351,64,2.5,0,1,0
453,25229,64,2.5,1,1,0
454,25032,64,2,1,2,1
455,20298,64,2,1,1,0
456,19226,64,2.5,1,1,0
457,18106,64,2.5,0,1,0
458,25011,64,2.5,0,1,0
459,23232,64,2.5,1,1,0
460,24711,64,3,0,2,1
461,25133,64,2.5,1,1,1
462,23220,64,2,0,1,1
463,23211,64,2.5,1,1,1
464,23303,64,2.5,1,1,0
465,22912,64,2,0,1,0
466,23304,64,2.5,1,1,0
467,21529,64,2.5,1,1,1
468,25084,64,2.5,1,1,0
469,24771,64,2,0,1,0
470,23034,64,2.5,1,1,2
471,25170,64,2.5,1,1,1
472,25175,64,2.5,1,1,1
473,25195,64,2.5,0,1,0
474,23480,64,2,1,1,1
475,25206,64,2.5,1,1,0
476,20315,64,3,2,1,0
477,21182,64,2,1,1,0
478,25086,64,2.5,1,1,1
479,19813,64,2.5,0,1,1
480,20331,64,2.5,0,1,0
481,23516,64,2,1,1,0
482,18412,64,2.5,1,1,0
483,25218,64,2,1,2,0
484,21357,64,2.5,1,1,0
485,25054,64,2.5,0,1,0
486,21183,64,2.5,1,1,0
487,23225,64,3,0,1,0
488,23289,64,2.5,0,0,0
489,23395,64,2,1,1,1
490,24844,64,3,1,1,1
491,25048,64,2.5,1,1,1
492,25257,64,2.5,0,2,1
493,60334,64,3,1,1,1
494,21440,64,3,1,1,0
495,21502,64,2.5,1,0,0
496,23343,64,2,1,1,0
497,23459,64,2.5,0,1,0
498,23490,64,3,1,1,0
499,25254,64,2.5,1,1,0
500,60342,64,2.5,1,1,0
501,17155,64,2.5,1,1,0
502,18796,64,2.5,0,1,1
503,22838,64,2.5,1,1,1
504,22844,64,2.5,1,1,0
505,23329,64,2.5,1,1,1
506,25088,64,2,1,1,1
507,25190,64,2.5,1,1,1
508,25227,64,2,1,2,1
509,25230,64,2.5,0,1,1
510,60322,64,2.5,1,1,1
511,18863,64,2.5,1,2,0
512,20094,64,2.5,0,1,0
513,21294,64,2.5,0,1,0
514,21359,64,2.5,1,2,0
515,22096,64,2.5,0,1,0
516,22555,64,2.5,0,1,0
517,23387,64,2.5,0,2,1
518,23536,64,3,0,1,0
519,18473,64,2.5,0,1,0
520,20725,64,2,1,1,0
521,22076,64,2,1,0,0
522,23321,64,3,0,2,2
523,25292,64,2.5,0,1,2
